park_num,ORIG_FID,Blue-green space name,Jurisdiction,x-coord-MAX,y-coord-MAX,x-coord-MIN,y-cooord-MIN
11,4,Waterfront Park,North Vancouver - City,493854.4757,5462203.334,493669.9588,5462059.012
17,9,Sunset Beach Park,Vancouver,490185.1034,5458499.965,489927.1638,5458138.986
18,10,English Bay Beach Park,Vancouver,490001.1224,5459738.202,489362.5162,5458426.148
20,11,"Third Beach, Stanley Park",Vancouver,488645.5041,5461464.438,488563.3227,5461023.738
22,13,Don Roberts Park,Coquitlam,510949.995,5452420.473,510898.312,5452340.099
24,17,Maquabeak Park,Coquitlam,513380.1429,5452401.294,513193.1318,5452265.023
31,19,Fred Gingell Park,Delta,493342.1985,5428328.704,493240.7516,5428272.518
32,20,Panorama Park,North Vancouver - District,503722.6656,5464109.845,503598.1002,5463858.389
37,25,Cates Park,North Vancouver - District,503773.327,5461444.25,502729.2583,5460842.911
42,26,Emmeline Mohun Park (riverfro,Maple Ridge,524718.5304,5449889.187,524675.5125,5449834.316
43,27,Port Haney Wharf,Maple Ridge,528919.1065,5451041.414,528874.1574,5451011.005
46,28,Pitt River Regional Greenway at Harris Rd & fraser Way,Metro Vancouver,522890.6913,5450565.395,521831.4909,5449949.145
53,31,Quayside Park,New Westminster,505694.8997,5449568.35,505647.1448,5449467.791
54,32,Waterfront Esplanade and Park,New Westminster,506323.9437,5449561.731,505685.5135,5449459.358
55,33,Westminster Pier Park,New Westminster,507236.241,5450376.797,506784.3436,5449924.551
56,34,Citadel Landing & Traboulay Trail,Port Coquitlam,519161.8236,5454921.339,514852.8353,5452597.281
57,35,Dominion Park,Port Coquitlam,520192.2234,5456217.391,519814.0675,5455547.868
63,38,Old Mill Site Park,Port Moody,511786.1979,5459565.878,511386.7775,5459151.411
64,39,Terra Nova Park 1,Richmond,486483.1319,5446988.422,485391.0898,5446399.35
67,42,Imperial Landing Park,Richmond,487487.6863,5441233.384,486792.3877,5440943.34
70,44,Crescent Beach 1,Surrey,508592.6223,5434069.478,508191.9933,5432906.043
74,47,West Bay Park,West Vancouver,484632.1315,5465440.172,484499.0595,5465376.825
77,49,Gulf Beach Park,West Vancouver,480552.0738,5465926.27,480499.0961,5465867.869
78,50,Eagle Harbour Beach Park,West Vancouver,480537.9588,5466876.868,480431.0831,5466800.483
79,51,Larson Bay Park,West Vancouver,479583.7099,5467825.626,479424.4246,5467680.521
80,52,Bellevue Ave Park,West Vancouver,486521.7043,5464658.897,486500.3179,5464568.435
82,53,Stearman Beach,West Vancouver,482474.1734,5465352.957,482157.016,5465134.11
83,54,Parthenon Park (aka Balmy Beach),West Vancouver,480483.8013,5466542.496,480420.9464,5466479.874
85,56,Altamont Beach Park,West Vancouver,485719.3676,5465070.043,485596.1451,5464924.444
86,57,Sandy Cove Park,West Vancouver,483619.6881,5465402.459,483549.0285,5465315.43
88,59,Garrow Bay Park,West Vancouver,479426.0581,5468590.262,479338.7735,5468538.425
89,60,Citrus Park,West Vancouver,481785.8306,5471625.296,481719.235,5471593.947
93,62,Memorial Park (including Totem Park parcel),White Rock,515429.5557,5430190.297,513333.6988,5429244.486
44,66,"Pacific Spirit Regional Park (Acadia, Tower, and Wreck Beaches combined)",Metro Vancouver,482524.9661,5458601.753,480637.2985,5455373.828
7,69,Deer lake (lakefront),Burnaby,502560.5356,5454050.546,501495.4518,5453410.077
21,73,John Hendry (Trout Lake) Park,Vancouver,495627.0657,5456140.377,495280.7284,5455654.698
38,76,Harbourview Park (riverfront),North Vancouver - District,497265.1749,5461381.641,497199.6383,5460938.269
90,79,Dundarave Park,West Vancouver,486965.6114,5464571.453,486653.0532,5464410.9
99,83,Gladstone-Riverside Park,Vancouver,495870.7626,5450355.355,495471.966,5450280.115
100,84,Kinross Corridor – South,Vancouver,497329.1221,5450255.237,497226.799,5450135.255
102,86,David Lam Park,Vancouver,491114.3705,5457768.432,490806.9577,5457595.615
103,87,Coopers' Park,Vancouver,491867.8316,5457926.664,491489.8699,5457756.449
105,90,Riverfront Park,Vancouver,496429.0761,5450349.545,495869.7495,5450273.273
106,91,Deering Island Park,Vancouver,486585.5221,5451783.677,486430.9529,5451683.475
39,95,Bridgman Park,North Vancouver - District,497544.7768,5462262.063,497230.6686,5461947.958
112,99,George Wainborn Park,Vancouver,490684.2419,5457834.478,490483.4732,5457642.658
118,114,Maple Ridge Park,Maple Ridge,531346.6045,5454424.138,530637.9913,5454099.896
122,119,Oxley Street Park,West Vancouver,484484.4102,5465274.537,484473.9482,5465220.528
129,124,Cross's Cabins,Maple Ridge,531959.5496,5454025.2,531453.8433,5453870.27
131,126,Coquitlam River Greenway and Natural Areas,Coquitlam,516883.7323,5460859.81,516522.3309,5460351.044
137,130,Klootchman Park,West Vancouver,480550.8339,5465468.834,480401.9635,5465226.281
138,132,John Lawson Park,West Vancouver,488373.709,5463849.741,488219.896,5463760.982
125,121,Seymour River Heritage Park,North Vancouver - District,499443.6972,5464151.057,498679.3815,5462099.294
2,1,Drummond Walk Dog off leash trail,Burnaby,506212.6292,5459971.486,503825.1421,5459546.404
6,2,Burnaby Fraser Foreshore Park,Burnaby,501483.0381,5449826.424,498323.5971,5447586.818
10,3,Kings Mill Walk Park,North Vancouver - City,493094.7745,5462726.888,492566.1494,5462278.384
13,5,Spanish Banks Beach Park and Extension,Vancouver,484392.0896,5458556.137,482739.1072,5458157.615
14,6,Locarno Beach Park,Vancouver,485269.9316,5458269.165,484391.4622,5458001.603
15,7,Jericho Beach Park,Vancouver,486111.613,5458212.939,485266.4167,5457681.634
16,8,Kitsilano Beach Park,Vancouver,489079.0135,5458380.595,488058.6437,5457813.511
19,12,"Second Beach, Stanley Park",Vancouver,489111.6347,5460285.42,488972.8227,5460092.487
26,18,Captain's Cove Park,Delta,495177.3605,5440142.169,494656.7418,5439201.224
33,21,Lowry Lane Waterfront Park,North Vancouver - District,503786.7679,5461841.859,503698.6019,5461816.592
35,24,Deep Cove’s Parkside Beach,North Vancouver - District,504025.5359,5463670.471,503989.391,5463625.83
61,36,Rocky  Point Park,Port Moody,512080.7422,5459351.126,510967.1956,5458484.093
62,37,Old Orchard Park,Port Moody,511402.1844,5459728.618,511114.5586,5459498.927
65,40,Tait Waterfront,Richmond,492509.2154,5449755.479,491713.4852,5449461.258
68,43,North Arm Dyke (riverfront),Richmond,488432.3619,5446854.374,486839.5798,5446756.357
72,45,Horseshoe Bay Park,West Vancouver,480255.8068,5469267.378,479956.4991,5469105.064
84,55,Whytecliff Park 1,West Vancouver,478977.352,5469066.732,478688.0633,5468760.762
87,58,Kew Beach Park,West Vancouver,480444.8956,5466240.507,480388.9105,5466156.146
50,67,Sapperton Landng Park,New Westminster,507874.9182,5451865.3,507609.608,5451046.157
76,68,Caulfield Park 1,West Vancouver,482186.9067,5465411.165,481471.8172,5464965.299
8,70,Burnaby lake (lakefront),Burnaby,505050.0912,5455022.003,502816.3897,5453971.68
12,72,Lynnmouth Park (riverfront),North Vancouver - City,497232.442,5462029.718,497104.2027,5461450.386
25,75,Coquitlam River Park,Coquitlam,516682.1099,5460266.979,516135.6883,5458449.902
58,77,Lions Park,Port Coquitlam,516090.666,5457377.21,515891.4137,5456955.825
91,80,Ambleside Park 1,West Vancouver,489251.001,5463845.42,488373.5112,5463227.719
40,81,Brookswood Pond,Langley - Township,524948.7062,5434776.987,524595.6067,5434204.353
98,82,Sutcliffe Park,Vancouver,490328.795,5457450.648,490152.2926,5457247.149
101,85,New Brighton Park,Vancouver,497510.3592,5459953.555,496958.4505,5459631.307
108,93,Charleson Park,Vancouver,491188.0862,5457328.597,490711.6219,5457125.636
36,94,Seylynn Park,North Vancouver - District,497626.2971,5462260.327,497227.3707,5461805.749
73,96,Centennial Seawalk,West Vancouver,488237.5618,5464418.143,486965.1639,5463802.145
110,97,Hadden Park,Vancouver,489376.2976,5458510.215,489077.4671,5458266.682
111,98,Vanier Park,Vancouver,489829.922,5458472.026,489374.4001,5458185.608
113,100,Habitat Island Park,Vancouver,492007.8102,5457750.4,491864.0318,5457643.201
59,106,Shaughnessy Park,Port Coquitlam,516377.2281,5458451.852,516027.9207,5457352.325
136,108,Westwood Park,Port Coquitlam,516264.3742,5458453.998,515965.8932,5457417.341
114,111,CRAB Park at Portside,Vancouver,492768.058,5459301.13,492433.5197,5459093.023
115,112,Volunteer Park,Vancouver,487735.1742,5457730.433,487642.5723,5457618.518
119,115,Galette Park,Coquitlam,516776.3103,5461249.241,516673.0132,5461187.529
121,117,Como Lake Park,Coquitlam,510445.1584,5456628.185,510134.5462,5456103.187
123,120,Latimer Park,Surrey,522960.4131,5433360.443,522556.6068,5432979.723
126,123,Capilano River Regional Park,Metro Vancouver,491571.362,5464957.697,490970.1291,5463966.863
130,125,Davidson's Pool,Maple Ridge,531613.9457,5453929.082,531553.6007,5453811.245
132,127,Hockaday Park,Coquitlam,516816.7932,5460759.06,516693.6838,5460662.11
134,128,Marina Park,Langley - Township,531116.7617,5446515.264,530935.2526,5446397.552
135,129,Bedford Channel Landing,Langley - Township,530401.2372,5447177.764,530136.5277,5446934.093
139,131,Elgin Heritage Park,Surrey,511986.9836,5435124.14,511755.0307,5434787.515
140,133,National Park,Canada - federal,531238.8063,5446423.018,531095.1116,5446337.278
141,134,Deep Cove Park,North Vancouver - District,503969.9358,5463775.517,503698.505,5463607.857
142,135,Strathcona Park,North Vancouver - District,504161.1726,5462913.791,504116.7673,5462839.346
128,139,Klee Wyck Park - DWV,West Vancouver,491383.0383,5464392.059,491276.8839,5464274.141
127,140,Klee Wyck Park - DNV,North Vancouver - District,491375.3292,5464275.801,491245.1209,5464142.664
143,136,Hume Park,New Westminster,508120.5996,5453916.156,507829.3046,5453567.657
49,141,Kanaka Creek Regional Park (riverfront) 1,Metro Vancouver,533017.4457,5450646.423,529491.6481,5449172.19
144,137,Park Site on South East False Creek (Hinge Park),Vancouver,492044.2408,5457744.686,491950.3108,5457643.154
104,89,Creekside Park,Vancouver,492562.0297,5458097.445,492409.3091,5457698.165
75,48,Erwin Park,West Vancouver,482686.0467,5465153.143,482642.3,5465092.593
120,95,Town Centre Park,Coquitlam,515570.8622,5459623.64,515193.9639,5459133.641
116,113,LYNN CANYON PARK,North Vancouver - District,498280.6499,5463803.989,497514.3014,5462395.273
97,63,Maplewood Farm,North Vancouver - District,498777.4683,5462105.58,498465.9475,5461526.528
