"cellID","date","lon","lat","activity_index_total","bounds"
1,2022-01-01,-123.01598,49.22432,0.123503,"-123.01666,49.22388,-123.01529,49.22477"
1,2022-01-02,-123.01598,49.22432,0,"-123.01666,49.22388,-123.01529,49.22477"
1,2022-01-03,-123.01598,49.22432,0,"-123.01666,49.22388,-123.01529,49.22477"
1,2022-01-04,-123.01598,49.22432,0.082034,"-123.01666,49.22388,-123.01529,49.22477"
1,2022-01-05,-123.01598,49.22432,0.102824,"-123.01666,49.22388,-123.01529,49.22477"
1,2022-01-06,-123.01598,49.22432,0.105494,"-123.01666,49.22388,-123.01529,49.22477"
1,2022-01-07,-123.01598,49.22432,0,"-123.01666,49.22388,-123.01529,49.22477"
1,2022-01-08,-123.01598,49.22432,0.180131,"-123.01666,49.22388,-123.01529,49.22477"
1,2022-01-09,-123.01598,49.22432,0.103902,"-123.01666,49.22388,-123.01529,49.22477"
1,2022-01-10,-123.01598,49.22432,0,"-123.01666,49.22388,-123.01529,49.22477"
1,2022-01-11,-123.01598,49.22432,0,"-123.01666,49.22388,-123.01529,49.22477"
1,2022-01-12,-123.01598,49.22432,0.108665,"-123.01666,49.22388,-123.01529,49.22477"
1,2022-01-13,-123.01598,49.22432,0.127013,"-123.01666,49.22388,-123.01529,49.22477"
1,2022-01-14,-123.01598,49.22432,0,"-123.01666,49.22388,-123.01529,49.22477"
1,2022-01-15,-123.01598,49.22432,0.079755,"-123.01666,49.22388,-123.01529,49.22477"
1,2022-01-16,-123.01598,49.22432,0.125924,"-123.01666,49.22388,-123.01529,49.22477"
1,2022-01-17,-123.01598,49.22432,0,"-123.01666,49.22388,-123.01529,49.22477"
1,2022-01-18,-123.01598,49.22432,0,"-123.01666,49.22388,-123.01529,49.22477"
1,2022-01-19,-123.01598,49.22432,0,"-123.01666,49.22388,-123.01529,49.22477"
1,2022-01-20,-123.01598,49.22432,0.10749,"-123.01666,49.22388,-123.01529,49.22477"
1,2022-01-21,-123.01598,49.22432,0.078421,"-123.01666,49.22388,-123.01529,49.22477"
1,2022-01-22,-123.01598,49.22432,0.011712,"-123.01666,49.22388,-123.01529,49.22477"
1,2022-01-23,-123.01598,49.22432,0,"-123.01666,49.22388,-123.01529,49.22477"
1,2022-01-24,-123.01598,49.22432,0,"-123.01666,49.22388,-123.01529,49.22477"
1,2022-01-25,-123.01598,49.22432,0,"-123.01666,49.22388,-123.01529,49.22477"
1,2022-01-26,-123.01598,49.22432,0,"-123.01666,49.22388,-123.01529,49.22477"
1,2022-01-27,-123.01598,49.22432,0.109246,"-123.01666,49.22388,-123.01529,49.22477"
1,2022-01-28,-123.01598,49.22432,0,"-123.01666,49.22388,-123.01529,49.22477"
1,2022-01-29,-123.01598,49.22432,0.124117,"-123.01666,49.22388,-123.01529,49.22477"
1,2022-01-30,-123.01598,49.22432,0.077329,"-123.01666,49.22388,-123.01529,49.22477"
1,2022-01-31,-123.01598,49.22432,0,"-123.01666,49.22388,-123.01529,49.22477"
2,2022-01-01,-123.03246,49.27273,0.049328,"-123.03314,49.27228,-123.03177,49.27318"
2,2022-01-02,-123.03246,49.27273,0,"-123.03314,49.27228,-123.03177,49.27318"
2,2022-01-03,-123.03246,49.27273,0,"-123.03314,49.27228,-123.03177,49.27318"
2,2022-01-04,-123.03246,49.27273,0.070571,"-123.03314,49.27228,-123.03177,49.27318"
2,2022-01-05,-123.03246,49.27273,0,"-123.03314,49.27228,-123.03177,49.27318"
2,2022-01-06,-123.03246,49.27273,0.10926,"-123.03314,49.27228,-123.03177,49.27318"
2,2022-01-07,-123.03246,49.27273,0,"-123.03314,49.27228,-123.03177,49.27318"
2,2022-01-08,-123.03246,49.27273,0,"-123.03314,49.27228,-123.03177,49.27318"
2,2022-01-09,-123.03246,49.27273,0,"-123.03314,49.27228,-123.03177,49.27318"
2,2022-01-10,-123.03246,49.27273,0.148598,"-123.03314,49.27228,-123.03177,49.27318"
2,2022-01-11,-123.03246,49.27273,0,"-123.03314,49.27228,-123.03177,49.27318"
2,2022-01-12,-123.03246,49.27273,0,"-123.03314,49.27228,-123.03177,49.27318"
2,2022-01-13,-123.03246,49.27273,0,"-123.03314,49.27228,-123.03177,49.27318"
2,2022-01-14,-123.03246,49.27273,0,"-123.03314,49.27228,-123.03177,49.27318"
2,2022-01-15,-123.03246,49.27273,0,"-123.03314,49.27228,-123.03177,49.27318"
2,2022-01-16,-123.03246,49.27273,0.11557,"-123.03314,49.27228,-123.03177,49.27318"
2,2022-01-17,-123.03246,49.27273,0.163667,"-123.03314,49.27228,-123.03177,49.27318"
2,2022-01-18,-123.03246,49.27273,0,"-123.03314,49.27228,-123.03177,49.27318"
2,2022-01-19,-123.03246,49.27273,0,"-123.03314,49.27228,-123.03177,49.27318"
2,2022-01-20,-123.03246,49.27273,0,"-123.03314,49.27228,-123.03177,49.27318"
2,2022-01-21,-123.03246,49.27273,0,"-123.03314,49.27228,-123.03177,49.27318"
2,2022-01-22,-123.03246,49.27273,0,"-123.03314,49.27228,-123.03177,49.27318"
2,2022-01-23,-123.03246,49.27273,0,"-123.03314,49.27228,-123.03177,49.27318"
2,2022-01-24,-123.03246,49.27273,0.013591,"-123.03314,49.27228,-123.03177,49.27318"
2,2022-01-25,-123.03246,49.27273,0,"-123.03314,49.27228,-123.03177,49.27318"
2,2022-01-26,-123.03246,49.27273,0,"-123.03314,49.27228,-123.03177,49.27318"
2,2022-01-27,-123.03246,49.27273,0.101304,"-123.03314,49.27228,-123.03177,49.27318"
2,2022-01-28,-123.03246,49.27273,0,"-123.03314,49.27228,-123.03177,49.27318"
2,2022-01-29,-123.03246,49.27273,0,"-123.03314,49.27228,-123.03177,49.27318"
2,2022-01-30,-123.03246,49.27273,0,"-123.03314,49.27228,-123.03177,49.27318"
2,2022-01-31,-123.03246,49.27273,0,"-123.03314,49.27228,-123.03177,49.27318"
3,2022-01-01,-123.04756,49.21266,0.105428,"-123.04825,49.21221,-123.04688,49.21311"
3,2022-01-02,-123.04756,49.21266,0,"-123.04825,49.21221,-123.04688,49.21311"
3,2022-01-03,-123.04756,49.21266,0,"-123.04825,49.21221,-123.04688,49.21311"
3,2022-01-04,-123.04756,49.21266,0,"-123.04825,49.21221,-123.04688,49.21311"
3,2022-01-05,-123.04756,49.21266,0,"-123.04825,49.21221,-123.04688,49.21311"
3,2022-01-06,-123.04756,49.21266,0,"-123.04825,49.21221,-123.04688,49.21311"
3,2022-01-07,-123.04756,49.21266,0,"-123.04825,49.21221,-123.04688,49.21311"
3,2022-01-08,-123.04756,49.21266,0,"-123.04825,49.21221,-123.04688,49.21311"
3,2022-01-09,-123.04756,49.21266,0,"-123.04825,49.21221,-123.04688,49.21311"
3,2022-01-10,-123.04756,49.21266,0,"-123.04825,49.21221,-123.04688,49.21311"
3,2022-01-11,-123.04756,49.21266,0,"-123.04825,49.21221,-123.04688,49.21311"
3,2022-01-12,-123.04756,49.21266,0,"-123.04825,49.21221,-123.04688,49.21311"
3,2022-01-13,-123.04756,49.21266,0,"-123.04825,49.21221,-123.04688,49.21311"
3,2022-01-14,-123.04756,49.21266,0,"-123.04825,49.21221,-123.04688,49.21311"
3,2022-01-15,-123.04756,49.21266,0,"-123.04825,49.21221,-123.04688,49.21311"
3,2022-01-16,-123.04756,49.21266,0,"-123.04825,49.21221,-123.04688,49.21311"
3,2022-01-17,-123.04756,49.21266,0,"-123.04825,49.21221,-123.04688,49.21311"
3,2022-01-18,-123.04756,49.21266,0,"-123.04825,49.21221,-123.04688,49.21311"
3,2022-01-19,-123.04756,49.21266,0,"-123.04825,49.21221,-123.04688,49.21311"
3,2022-01-20,-123.04756,49.21266,0,"-123.04825,49.21221,-123.04688,49.21311"
3,2022-01-21,-123.04756,49.21266,0,"-123.04825,49.21221,-123.04688,49.21311"
3,2022-01-22,-123.04756,49.21266,0,"-123.04825,49.21221,-123.04688,49.21311"
3,2022-01-23,-123.04756,49.21266,0,"-123.04825,49.21221,-123.04688,49.21311"
3,2022-01-24,-123.04756,49.21266,0,"-123.04825,49.21221,-123.04688,49.21311"
3,2022-01-25,-123.04756,49.21266,0,"-123.04825,49.21221,-123.04688,49.21311"
3,2022-01-26,-123.04756,49.21266,0.022397,"-123.04825,49.21221,-123.04688,49.21311"
3,2022-01-27,-123.04756,49.21266,0,"-123.04825,49.21221,-123.04688,49.21311"
3,2022-01-28,-123.04756,49.21266,0,"-123.04825,49.21221,-123.04688,49.21311"
3,2022-01-29,-123.04756,49.21266,0,"-123.04825,49.21221,-123.04688,49.21311"
3,2022-01-30,-123.04756,49.21266,0,"-123.04825,49.21221,-123.04688,49.21311"
3,2022-01-31,-123.04756,49.21266,0,"-123.04825,49.21221,-123.04688,49.21311"
4,2022-01-01,-123.05855,49.24495,0.063841,"-123.05923,49.24450,-123.05786,49.24540"
4,2022-01-02,-123.05855,49.24495,0,"-123.05923,49.24450,-123.05786,49.24540"
4,2022-01-03,-123.05855,49.24495,0.241844,"-123.05923,49.24450,-123.05786,49.24540"
4,2022-01-04,-123.05855,49.24495,0,"-123.05923,49.24450,-123.05786,49.24540"
4,2022-01-05,-123.05855,49.24495,0,"-123.05923,49.24450,-123.05786,49.24540"
4,2022-01-06,-123.05855,49.24495,0.131856,"-123.05923,49.24450,-123.05786,49.24540"
4,2022-01-07,-123.05855,49.24495,0,"-123.05923,49.24450,-123.05786,49.24540"
4,2022-01-08,-123.05855,49.24495,0,"-123.05923,49.24450,-123.05786,49.24540"
4,2022-01-09,-123.05855,49.24495,0,"-123.05923,49.24450,-123.05786,49.24540"
4,2022-01-10,-123.05855,49.24495,0,"-123.05923,49.24450,-123.05786,49.24540"
4,2022-01-11,-123.05855,49.24495,0,"-123.05923,49.24450,-123.05786,49.24540"
4,2022-01-12,-123.05855,49.24495,0.076721,"-123.05923,49.24450,-123.05786,49.24540"
4,2022-01-13,-123.05855,49.24495,0,"-123.05923,49.24450,-123.05786,49.24540"
4,2022-01-14,-123.05855,49.24495,0.160488,"-123.05923,49.24450,-123.05786,49.24540"
4,2022-01-15,-123.05855,49.24495,0.103849,"-123.05923,49.24450,-123.05786,49.24540"
4,2022-01-16,-123.05855,49.24495,0.084873,"-123.05923,49.24450,-123.05786,49.24540"
4,2022-01-17,-123.05855,49.24495,0,"-123.05923,49.24450,-123.05786,49.24540"
4,2022-01-18,-123.05855,49.24495,0,"-123.05923,49.24450,-123.05786,49.24540"
4,2022-01-19,-123.05855,49.24495,0,"-123.05923,49.24450,-123.05786,49.24540"
4,2022-01-20,-123.05855,49.24495,0.074759,"-123.05923,49.24450,-123.05786,49.24540"
4,2022-01-21,-123.05855,49.24495,0,"-123.05923,49.24450,-123.05786,49.24540"
4,2022-01-22,-123.05855,49.24495,0.061791,"-123.05923,49.24450,-123.05786,49.24540"
4,2022-01-23,-123.05855,49.24495,0,"-123.05923,49.24450,-123.05786,49.24540"
4,2022-01-24,-123.05855,49.24495,0,"-123.05923,49.24450,-123.05786,49.24540"
4,2022-01-25,-123.05855,49.24495,0,"-123.05923,49.24450,-123.05786,49.24540"
4,2022-01-26,-123.05855,49.24495,0,"-123.05923,49.24450,-123.05786,49.24540"
4,2022-01-27,-123.05855,49.24495,0.079758,"-123.05923,49.24450,-123.05786,49.24540"
4,2022-01-28,-123.05855,49.24495,0,"-123.05923,49.24450,-123.05786,49.24540"
4,2022-01-29,-123.05855,49.24495,0,"-123.05923,49.24450,-123.05786,49.24540"
4,2022-01-30,-123.05855,49.24495,0,"-123.05923,49.24450,-123.05786,49.24540"
4,2022-01-31,-123.05855,49.24495,0,"-123.05923,49.24450,-123.05786,49.24540"
5,2022-01-01,-123.06404,49.2575,0.062143,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-01-02,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-01-03,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-01-04,-123.06404,49.2575,0.055761,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-01-05,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-01-06,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-01-07,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-01-08,-123.06404,49.2575,0.031841,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-01-09,-123.06404,49.2575,0.114489,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-01-10,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-01-11,-123.06404,49.2575,0.267347,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-01-12,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-01-13,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-01-14,-123.06404,49.2575,0.248888,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-01-15,-123.06404,49.2575,0.047452,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-01-16,-123.06404,49.2575,0.049056,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-01-17,-123.06404,49.2575,0.043432,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-01-18,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-01-19,-123.06404,49.2575,0.12661,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-01-20,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-01-21,-123.06404,49.2575,0.13533,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-01-22,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-01-23,-123.06404,49.2575,0.104633,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-01-24,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-01-25,-123.06404,49.2575,0.073659,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-01-26,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-01-27,-123.06404,49.2575,0.006861,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-01-28,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-01-29,-123.06404,49.2575,0.105061,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-01-30,-123.06404,49.2575,0.035376,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-01-31,-123.06404,49.2575,0.016506,"-123.06473,49.25705,-123.06335,49.25795"
6,2022-01-01,-123.07091,49.22432,0.12225,"-123.07159,49.22388,-123.07022,49.22477"
6,2022-01-02,-123.07091,49.22432,0,"-123.07159,49.22388,-123.07022,49.22477"
6,2022-01-03,-123.07091,49.22432,0,"-123.07159,49.22388,-123.07022,49.22477"
6,2022-01-04,-123.07091,49.22432,0,"-123.07159,49.22388,-123.07022,49.22477"
6,2022-01-05,-123.07091,49.22432,0.310353,"-123.07159,49.22388,-123.07022,49.22477"
6,2022-01-06,-123.07091,49.22432,0.047361,"-123.07159,49.22388,-123.07022,49.22477"
6,2022-01-07,-123.07091,49.22432,0.103283,"-123.07159,49.22388,-123.07022,49.22477"
6,2022-01-08,-123.07091,49.22432,0,"-123.07159,49.22388,-123.07022,49.22477"
6,2022-01-09,-123.07091,49.22432,0.04112,"-123.07159,49.22388,-123.07022,49.22477"
6,2022-01-10,-123.07091,49.22432,0,"-123.07159,49.22388,-123.07022,49.22477"
6,2022-01-11,-123.07091,49.22432,0,"-123.07159,49.22388,-123.07022,49.22477"
6,2022-01-12,-123.07091,49.22432,0.213359,"-123.07159,49.22388,-123.07022,49.22477"
6,2022-01-13,-123.07091,49.22432,0.075795,"-123.07159,49.22388,-123.07022,49.22477"
6,2022-01-14,-123.07091,49.22432,0.158821,"-123.07159,49.22388,-123.07022,49.22477"
6,2022-01-15,-123.07091,49.22432,0,"-123.07159,49.22388,-123.07022,49.22477"
6,2022-01-16,-123.07091,49.22432,0.048936,"-123.07159,49.22388,-123.07022,49.22477"
6,2022-01-17,-123.07091,49.22432,0.138117,"-123.07159,49.22388,-123.07022,49.22477"
6,2022-01-18,-123.07091,49.22432,0.167721,"-123.07159,49.22388,-123.07022,49.22477"
6,2022-01-19,-123.07091,49.22432,0,"-123.07159,49.22388,-123.07022,49.22477"
6,2022-01-20,-123.07091,49.22432,0.173034,"-123.07159,49.22388,-123.07022,49.22477"
6,2022-01-21,-123.07091,49.22432,0,"-123.07159,49.22388,-123.07022,49.22477"
6,2022-01-22,-123.07091,49.22432,0,"-123.07159,49.22388,-123.07022,49.22477"
6,2022-01-23,-123.07091,49.22432,0,"-123.07159,49.22388,-123.07022,49.22477"
6,2022-01-24,-123.07091,49.22432,0,"-123.07159,49.22388,-123.07022,49.22477"
6,2022-01-25,-123.07091,49.22432,0,"-123.07159,49.22388,-123.07022,49.22477"
6,2022-01-26,-123.07091,49.22432,0,"-123.07159,49.22388,-123.07022,49.22477"
6,2022-01-27,-123.07091,49.22432,0.113297,"-123.07159,49.22388,-123.07022,49.22477"
6,2022-01-28,-123.07091,49.22432,0.131667,"-123.07159,49.22388,-123.07022,49.22477"
6,2022-01-29,-123.07091,49.22432,0,"-123.07159,49.22388,-123.07022,49.22477"
6,2022-01-30,-123.07091,49.22432,0,"-123.07159,49.22388,-123.07022,49.22477"
6,2022-01-31,-123.07091,49.22432,0,"-123.07159,49.22388,-123.07022,49.22477"
7,2022-01-01,-123.07365,49.27811,0.117776,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-01-02,-123.07365,49.27811,0.106475,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-01-03,-123.07365,49.27811,0,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-01-04,-123.07365,49.27811,0.109813,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-01-04,-123.07365,49.27811,0.012704,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-01-05,-123.07365,49.27811,0.171967,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-01-06,-123.07365,49.27811,0.125082,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-01-07,-123.07365,49.27811,0,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-01-08,-123.07365,49.27811,0,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-01-09,-123.07365,49.27811,0.045902,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-01-10,-123.07365,49.27811,0,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-01-11,-123.07365,49.27811,0,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-01-12,-123.07365,49.27811,0,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-01-13,-123.07365,49.27811,0.128188,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-01-14,-123.07365,49.27811,0,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-01-15,-123.07365,49.27811,0.048041,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-01-16,-123.07365,49.27811,0.032945,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-01-17,-123.07365,49.27811,0.072094,"-123.07434,49.27766,-123.07297,49.27856"
